날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2025-09-29,123570,2235.0,27.05,-0.1,,0.1
2025-09-30,123570,2220.0,27.03,-0.1,,0.1
2025-10-01,123570,2185.0,27.02,-0.0,,0.0
2025-10-02,123570,2165.0,27.0,-0.1,,0.1
2025-10-10,123570,2145.0,26.98,-0.0,,0.0
2025-10-13,123570,2155.0,26.98,0.0,,-0.0
2025-10-14,123570,2135.0,26.98,-0.1,,0.0
2025-10-15,123570,2130.0,26.98,-0.1,,0.1
2025-10-16,123570,2135.0,26.97,-0.1,,0.1
2025-10-17,123570,2100.0,26.95,-0.2,,0.2
2025-10-20,123570,2085.0,26.91,-0.0,,0.1
2025-10-21,123570,2070.0,26.91,0.0,,-0.1
2025-10-22,123570,2085.0,26.91,0.0,,-0.0
2025-10-23,123570,2070.0,26.91,0.1,,-0.1
2025-10-24,123570,2070.0,26.94,-0.0,,0.0
2025-10-27,123570,2075.0,26.94,-0.1,,0.1
2025-10-28,123570,2070.0,26.91,-0.1,,0.1
2025-10-29,123570,2035.0,26.91,-0.0,,0.0
2025-10-30,123570,2020.0,26.89,-0.2,,0.2
2025-10-31,123570,1997.0,26.84,-0.0,,0.0
2025-11-03,123570,2045.0,26.83,-0.0,,0.0
2025-11-04,123570,2040.0,26.81,0.2,,-0.2
2025-11-05,123570,1984.0,26.88,0.0,,-0.1
2025-11-06,123570,1997.0,26.88,0.0,,-0.0
2025-11-07,123570,1998.0,26.88,-0.0,,0.0
2025-11-10,123570,2000.0,26.88,0.1,-0.1,-0.0
2025-11-11,123570,2015.0,26.91,-0.0,,0.0
2025-11-12,123570,2015.0,26.91,0.0,,-0.0
2025-11-13,123570,2030.0,26.91,0.0,,-0.0
2025-11-14,123570,1980.0,26.91,-0.0,,-0.0
2025-11-17,123570,1980.0,26.91,-0.0,,0.0
2025-11-18,123570,1950.0,26.89,-0.0,,0.0
2025-11-19,123570,1955.0,26.94,-0.0,,-0.0
2025-11-20,123570,1979.0,26.98,0.0,,0.0
2025-11-21,123570,1980.0,26.98,0.0,,-0.0
2025-11-24,123570,1944.0,26.98,0.0,,-0.0
2025-11-25,123570,1940.0,26.98,0.0,,-0.0
2025-11-26,123570,1937.0,26.98,-0.0,,0.0
2025-11-27,123570,1944.0,26.98,-0.0,,-0.0
2025-11-28,123570,1944.0,26.98,-0.0,,-0.0
2025-12-01,123570,1941.0,26.98,0.0,,0.0
2025-12-02,123570,1946.0,26.98,-0.3,,0.3
2025-12-03,123570,1951.0,26.91,-0.0,,0.0
2025-12-04,123570,1939.0,26.91,-0.0,,0.0
2025-12-05,123570,1960.0,26.91,0.0,,-0.0
2025-12-08,123570,1962.0,26.91,0.0,,0.0
2025-12-09,123570,1975.0,26.91,0.0,,-0.0
2025-12-10,123570,2045.0,26.91,-0.1,,0.1
2025-12-11,123570,2030.0,26.89,0.0,,-0.0
2025-12-12,123570,2030.0,26.89,-0.0,,0.0
2025-12-15,123570,1997.0,26.89,-0.0,,0.1
2025-12-16,123570,1998.0,26.88,-0.0,,0.0
2025-12-17,123570,1990.0,27.09,0.0,,-0.0
2025-12-18,123570,1978.0,27.09,0.0,,0.0
2025-12-19,123570,1987.0,27.09,0.0,,0.1
2025-12-22,123570,1994.0,27.11,-0.0,,0.1
2025-12-23,123570,1994.0,27.11,-0.0,,0.0
2025-12-24,123570,1985.0,27.09,-0.0,,0.1
2025-12-26,123570,1989.0,27.09,-0.0,,-0.0
2025-12-29,123570,1975.0,26.91,0.1,,-0.0
2025-12-30,123570,1942.0,26.91,0.0,,-0.0
2026-01-02,123570,1935.0,26.92,0.0,,-0.0
2026-01-05,123570,1937.0,26.92,-0.0,,0.0
2026-01-06,123570,1920.0,26.92,-0.0,,0.0
2026-01-07,123570,1905.0,26.91,-0.0,,0.0
2026-01-08,123570,1898.0,26.91,-0.0,,-0.0
2026-01-09,123570,1881.0,26.91,0.0,,-0.0
2026-01-12,123570,1876.0,26.91,0.0,,0.0
2026-01-13,123570,1874.0,26.92,0.0,,-0.0
2026-01-14,123570,1888.0,26.92,-0.0,,-0.0
2026-01-15,123570,1924.0,26.92,0.0,,-0.0
2026-01-16,123570,1947.0,26.92,0.0,,0.0
2026-01-19,123570,1905.0,26.92,0.0,,-0.0
2026-01-20,123570,1907.0,26.92,0.0,,-0.1
2026-01-21,123570,1916.0,26.94,-0.0,,0.0
2026-01-22,123570,1908.0,26.94,-0.0,,-0.0
2026-01-23,123570,1899.0,26.94,0.0,,-0.0
2026-01-26,123570,1930.0,26.94,0.0,,-0.0
2026-01-27,123570,1938.0,26.94,0.0,,-0.0
2026-01-28,123570,1935.0,26.94,0.0,,-0.0
2026-01-29,123570,1909.0,26.94,0.0,,-0.1
2026-01-30,123570,1910.0,26.94,0.0,,-0.0
2026-02-02,123570,1870.0,26.95,-0.0,,-0.0
2026-02-03,123570,1883.0,26.95,-0.0,0.0,-0.0
2026-02-04,123570,1905.0,26.94,-0.0,0.1,-0.1
2026-02-05,123570,1905.0,26.94,-0.0,0.1,-0.1
2026-02-06,123570,1907.0,26.94,-0.2,0.0,0.2
2026-02-09,123570,1908.0,26.89,-0.0,0.1,-0.1
2026-02-10,123570,1926.0,26.89,0.0,0.4,-0.4
2026-02-11,123570,1935.0,26.89,0.0,0.2,-0.1
2026-02-12,123570,1946.0,26.89,0.0,0.0,-0.0
2026-02-13,123570,1949.0,26.89,-0.0,0.1,0.1
2026-02-19,123570,2005.0,26.89,0.0,0.1,0.0
2026-02-20,123570,2005.0,26.89,0.0,0.0,-0.1
2026-02-23,123570,2015.0,26.91,-0.0,0.3,-0.3
2026-02-24,123570,2035.0,26.89,0.0,0.2,-0.2
2026-02-25,123570,2040.0,26.89,0.0,0.1,-0.0
2026-02-26,123570,2030.0,26.89,-0.0,0.3,-0.3
2026-02-27,123570,2020.0,26.89,0.0,0.1,-0.1
2026-03-03,123570,1975.0,26.89,-0.0,0.2,-0.2
2026-03-04,123570,1819.0,26.89,-0.0,0.4,-0.5
2026-03-05,123570,1896.0,26.89,-0.0,0.1,-0.1
2026-03-06,123570,1926.0,26.89,0.0,0.1,-0.1
2026-03-09,123570,1904.0,26.89,-0.0,0.2,-0.2
2026-03-10,123570,1932.0,26.89,-0.0,0.1,-0.1
2026-03-11,123570,1956.0,26.89,0.0,,-0.0
2026-03-12,123570,1960.0,26.91,0.0,0.0,0.0
2026-03-13,123570,1972.0,26.89,0.2,-0.1,-0.1
2026-03-16,123570,1979.0,26.94,-0.0,0.1,-0.1
2026-03-17,123570,1990.0,26.94,-0.0,,0.0
2026-03-18,123570,1965.0,26.94,0.0,,-0.0
2026-03-19,123570,1975.0,26.94,0.0,,-0.0
2026-03-20,123570,1990.0,26.94,-0.0,,0.0
2026-03-23,123570,1999.0,26.94,-0.0,0.1,-0.1
2026-03-24,123570,1967.0,26.94,0.0,0.1,-0.1
2026-03-25,123570,1952.0,26.95,0.0,0.1,-0.1
2026-03-26,123570,1963.0,26.95,-0.0,0.0,0.0
2026-03-27,123570,1965.0,26.94,-0.0,0.0,0.0
2026-03-30,123570,1945.0,26.94,0.1,,-0.1
2026-03-31,123570,1940.0,26.95,-0.0,,0.0
2026-04-01,123570,1927.0,26.95,0.0,,-0.0
2026-04-02,123570,1855.0,26.95,-0.0,0.0,-0.0
2026-04-03,123570,1873.0,26.95,0.1,0.0,-0.1
2026-04-06,123570,1883.0,26.97,-0.1,,0.1
2026-04-07,123570,1868.0,26.95,0.0,,0.0
2026-04-08,123570,1881.0,26.95,-0.0,,0.0
2026-04-09,123570,1884.0,26.95,-0.0,0.1,-0.1
2026-04-10,123570,1892.0,26.95,0.0,,-0.0
2026-04-13,123570,1917.0,26.95,0.0,,-0.0
2026-04-14,123570,1917.0,26.95,0.0,,-0.0
2026-04-15,123570,1959.0,26.97,0.1,,-0.1
2026-04-16,123570,2000.0,26.98,0.2,0.3,-0.5
2026-04-17,123570,2025.0,27.03,0.1,,-0.1
2026-04-20,123570,2005.0,27.05,-0.0,,0.0
2026-04-21,123570,2040.0,27.05,-0.0,,0.0
2026-04-22,123570,2035.0,27.05,0.0,,-0.0
2026-04-23,123570,2045.0,27.05,-0.0,0.4,-0.4
2026-04-24,123570,2020.0,27.05,0.0,0.0,-0.0
2026-04-27,123570,2030.0,27.05,0.0,0.1,-0.1
2026-04-28,123570,2045.0,27.05,-0.0,,0.0
2026-04-29,123570,2015.0,27.05,0.0,0.0,-0.0
2026-04-30,123570,2020.0,27.05,0.0,0.0,-0.0
2026-05-04,123570,2005.0,27.05,0.0,,-0.0
2026-05-06,123570,2015.0,27.05,0.0,,-0.0
2026-05-07,123570,2015.0,27.06,0.0,,-0.0
2026-05-08,123570,1980.0,27.06,0.0,,-0.0
2026-05-11,123570,1958.0,27.06,-0.0,0.0,0.0
2026-05-12,123570,1948.0,27.06,0.0,0.0,-0.0
2026-05-13,123570,1945.0,27.06,0.0,-0.0,-0.0
2026-05-14,123570,1943.0,27.06,-0.0,,0.0
2026-05-15,123570,1846.0,27.06,0.0,1.1,-1.2
2026-05-18,123570,1877.0,27.06,-0.0,0.0,-0.0
2026-05-19,123570,1875.0,27.05,-0.1,0.3,-0.3
2026-05-20,123570,1858.0,27.05,0.0,0.0,-0.0
2026-05-21,123570,1862.0,27.08,0.0,-0.0,0.0
2026-05-22,123570,1904.0,27.09,0.0,0.0,-0.0
2026-05-26,123570,1899.0,27.09,-0.0,-0.0,0.0
2026-05-27,123570,1827.0,27.09,-0.1,0.6,-0.4
2026-05-28,123570,1815.0,27.05,-0.0,0.0,0.0
2026-05-29,123570,1753.0,27.05,0.1,0.5,-0.6
2026-06-01,123570,1699.0,27.06,-0.1,0.0,0.1
2026-06-02,123570,1697.0,27.02,0.0,0.2,-0.2
2026-06-04,123570,1691.0,27.03,-0.0,-0.0,0.0
2026-06-05,123570,1696.0,27.03,-0.1,0.0,0.1
2026-06-08,123570,1631.0,27.02,-0.1,0.1,-0.1
2026-06-09,123570,1775.0,27.0,0.0,0.0,-0.1
2026-06-10,123570,1741.0,27.02,-0.0,0.1,-0.0
2026-06-11,123570,1769.0,27.0,-0.0,0.1,-0.1
2026-06-12,123570,1771.0,26.98,0.0,0.0,-0.1
2026-06-15,123570,1849.0,27.0,-0.1,0.5,-0.4
2026-06-16,123570,1863.0,26.98,0.0,0.1,-0.1
2026-06-17,123570,1859.0,26.98,-0.0,0.0,-0.0
2026-06-18,123570,1853.0,26.98,0.0,0.0,-0.0
2026-06-19,123570,1827.0,26.98,-0.0,0.0,0.0
2026-06-22,123570,1805.0,26.98,-0.1,0.2,-0.0
2026-06-23,123570,1725.0,27.33,0.1,0.1,-0.2
2026-06-24,123570,1705.0,27.34,0.0,0.1,-0.1
2026-06-25,123570,1664.0,27.34,-0.0,0.1,-0.0
2026-06-26,123570,1649.0,27.34,-0.1,0.0,0.1
2026-06-29,123570,1724.0,27.33,0.0,0.0,-0.0
2026-06-30,123570,1751.0,27.33,-0.0,0.0,0.0
2026-07-01,123570,1790.0,27.33,-0.0,0.0,-0.0
2026-07-02,123570,1810.0,27.69,-0.2,0.5,-0.3
2026-07-03,123570,1793.0,27.64,0.0,0.1,-0.1
2026-07-06,123570,1792.0,27.64,0.0,,0.0
2026-07-07,123570,1800.0,27.7,0.0,0.0,0.0
2026-07-08,123570,1738.0,27.7,0.0,0.0,-0.0
2026-07-09,123570,1699.0,27.7,-0.0,-0.0,0.0
2026-07-10,123570,1709.0,27.7,0.0,0.0,-0.0
2026-07-13,123570,1694.0,27.7,0.0,0.0,-0.0
2026-07-14,123570,1700.0,27.7,-0.0,-0.0,0.0
2026-07-15,123570,1698.0,27.7,0.0,0.0,-0.0
2026-07-16,123570,1682.0,27.7,0.0,0.0,-0.1
2025-07-14,123690,10980.0,1.4,-13.6,-1.1,12.4
2025-07-15,123690,10400.0,0.72,7.2,0.2,-8.2
2025-07-16,123690,11330.0,1.22,-1.9,-1.0,0.2
2025-07-17,123690,11660.0,1.27,-4.7,0.0,4.5
2025-07-18,123690,11280.0,1.05,0.0,0.9,-0.9
2025-07-21,123690,10860.0,1.1,-0.7,-0.0,0.8
2025-07-22,123690,11050.0,1.12,-7.4,0.0,6.8
2025-07-23,123690,11100.0,0.65,-1.4,-0.0,1.3
2025-07-24,123690,10950.0,0.6,0.1,0.0,-0.3
2025-07-25,123690,10650.0,0.68,4.6,0.0,-4.6
2025-07-28,123690,10290.0,0.95,9.0,-0.0,-9.1
2025-07-29,123690,10340.0,1.56,-1.5,-0.0,1.4
2025-07-30,123690,10260.0,1.46,-11.1,-0.1,10.9
2025-07-31,123690,10740.0,0.73,1.5,0.0,-1.8
2025-08-01,123690,10240.0,0.84,-2.4,-0.2,1.9
2025-08-04,123690,10300.0,0.72,2.1,0.0,-1.8
2025-08-05,123690,10370.0,0.93,-0.4,-0.6,0.9
2025-08-06,123690,11400.0,0.86,2.2,-0.0,-3.8
2025-08-07,123690,11260.0,0.87,7.0,-0.0,-7.5
2025-08-08,123690,10870.0,1.34,-3.2,0.7,2.2
2025-08-11,123690,10460.0,1.17,-3.8,-0.1,3.9
2025-08-12,123690,10180.0,0.9,-2.3,0.1,2.3
2025-08-13,123690,10220.0,0.79,0.5,0.0,-0.5
2025-08-14,123690,10260.0,0.83,0.6,0.3,-0.7
2025-08-18,123690,10020.0,0.93,1.1,0.1,-1.2
2025-08-19,123690,10030.0,0.98,1.3,0.1,-1.5
2025-08-20,123690,9940.0,1.06,1.2,0.0,-1.2
2025-08-21,123690,9860.0,1.25,-0.6,0.1,0.5
2025-08-22,123690,9840.0,1.16,0.8,-0.0,-0.8
2025-08-25,123690,9920.0,1.23,1.3,-0.0,-1.3
2025-08-26,123690,9880.0,1.35,-1.7,-0.0,1.7
2025-08-27,123690,9660.0,1.21,-1.1,0.5,0.9
2025-08-28,123690,9700.0,1.11,0.4,-0.0,-0.4
2025-08-29,123690,10000.0,1.14,-1.2,-0.0,1.1
2025-09-01,123690,9650.0,1.05,-1.0,0.0,1.0
2025-09-02,123690,9330.0,0.97,2.0,-0.5,-1.5
2025-09-03,123690,9270.0,1.15,1.7,-0.0,-1.7
2025-09-04,123690,9360.0,1.28,1.6,-0.0,-1.6
2025-09-05,123690,9450.0,1.42,-1.6,-0.0,1.5
2025-09-08,123690,9650.0,1.25,0.2,-0.0,-0.2
2025-09-09,123690,9960.0,1.23,1.0,-0.0,-1.2
2025-09-10,123690,9970.0,1.34,0.0,-0.0,-0.0
2025-09-11,123690,9900.0,1.34,1.6,0.0,-1.8
2025-09-12,123690,10130.0,1.49,0.1,0.0,-0.1
2025-09-15,123690,9980.0,1.56,-0.3,-0.0,0.3
2025-09-16,123690,9900.0,1.52,-1.8,-0.0,1.8
2025-09-17,123690,10150.0,1.35,-1.7,-0.0,1.7
2025-09-18,123690,10770.0,1.22,-7.0,-0.2,7.2
2025-09-19,123690,11050.0,0.82,3.5,-0.0,-3.5
2025-09-22,123690,11010.0,1.07,1.9,-0.0,-1.8
2025-09-23,123690,10570.0,1.16,-1.5,-0.0,1.5
2025-09-24,123690,10920.0,1.05,-5.0,0.5,4.5
2025-09-25,123690,10960.0,0.8,0.9,-0.0,-0.9
2025-09-26,123690,11060.0,0.84,-0.7,0.0,0.6
2025-09-29,123690,10970.0,0.78,-0.6,-0.0,0.6
2025-09-30,123690,10800.0,0.78,-0.9,0.0,0.6
2025-10-01,123690,10530.0,0.71,-0.8,0.0,0.8
2025-10-02,123690,10430.0,0.65,0.6,-0.4,-0.2
2025-10-10,123690,10170.0,0.7,1.4,1.0,-2.4
2025-10-13,123690,10000.0,0.82,0.9,-0.2,-0.7
2025-10-14,123690,9640.0,0.83,-0.1,-0.4,0.4
2025-10-15,123690,9790.0,0.97,0.5,-0.4,-0.1
2025-10-16,123690,9750.0,1.05,0.1,-0.1,0.1
2025-10-17,123690,9680.0,1.06,-0.0,-0.0,0.1
2025-10-20,123690,9970.0,1.05,0.7,0.0,-1.3
2025-10-21,123690,9900.0,1.15,-0.5,-0.0,0.5
2025-10-22,123690,10030.0,1.13,1.7,0.0,-2.0
2025-10-23,123690,10070.0,1.23,-6.1,0.0,6.0
2025-10-24,123690,9980.0,0.64,0.5,-0.0,-0.4
2025-10-27,123690,10590.0,0.71,7.1,0.0,-7.6
2025-10-28,123690,10430.0,1.33,-1.2,0.4,1.3
2025-10-29,123690,10220.0,1.11,-2.1,-0.2,2.2
2025-10-30,123690,12750.0,0.97,11.6,-0.4,-13.5
2025-10-31,123690,12210.0,1.61,-2.5,0.6,-1.2
2025-11-03,123690,11260.0,1.48,-14.5,0.1,14.3
2025-11-04,123690,10880.0,0.68,5.2,-0.1,-5.6
2025-11-05,123690,10330.0,1.03,-0.1,-0.3,-0.1
2025-11-06,123690,10050.0,1.13,2.5,-0.1,-2.9
2025-11-07,123690,10160.0,1.27,-5.4,-1.1,6.8
2025-11-10,123690,10400.0,0.94,-1.5,-0.0,1.3
2025-11-11,123690,10430.0,0.81,-3.1,-0.1,2.9
2025-11-12,123690,10440.0,0.61,0.9,-0.0,-0.8
2025-11-13,123690,10240.0,0.83,-1.1,-0.0,0.9
2025-11-14,123690,10040.0,0.79,-0.6,0.0,0.3
2025-11-17,123690,10000.0,0.8,1.9,0.0,-2.1
2025-11-18,123690,9680.0,0.93,3.1,0.0,-3.2
2025-11-19,123690,10170.0,1.24,2.0,0.0,-2.1
2025-11-20,123690,10620.0,1.19,14.3,0.1,-14.9
2025-11-21,123690,11010.0,2.32,-16.7,0.0,16.4
2025-11-24,123690,10500.0,0.91,5.7,0.0,-5.9
2025-11-25,123690,9910.0,1.34,-3.8,-0.1,3.4
2025-11-26,123690,10120.0,1.03,4.9,-0.0,-5.3
2025-11-27,123690,10020.0,1.46,-1.1,-0.0,0.9
2025-11-28,123690,10130.0,1.24,4.9,0.0,-4.6
2025-12-01,123690,10070.0,1.71,1.1,-0.0,-1.1
2025-12-02,123690,10150.0,1.49,3.9,-0.0,-3.9
2025-12-03,123690,10060.0,1.68,0.5,-0.0,-0.5
2025-12-04,123690,10010.0,1.63,-1.3,-0.0,1.2
2025-12-05,123690,9960.0,1.5,0.2,-0.0,-0.2
2025-12-08,123690,9970.0,1.52,0.3,-0.0,-0.3
2025-12-09,123690,9930.0,1.54,-1.1,0.0,1.0
2025-12-10,123690,9900.0,1.43,-0.4,-0.0,0.4
2025-12-11,123690,9900.0,1.4,2.6,0.0,-2.4
2025-12-12,123690,9840.0,1.56,-2.0,-0.0,2.0
2025-12-15,123690,9740.0,1.44,1.1,,-1.1
2025-12-16,123690,9670.0,1.52,-0.1,0.0,0.1
2025-12-17,123690,9490.0,1.58,-0.8,0.0,0.8
2025-12-18,123690,9280.0,1.51,1.8,-0.0,-1.8
2025-12-19,123690,9310.0,1.64,1.7,-0.0,-1.7
2025-12-22,123690,9620.0,1.74,1.5,-0.0,-1.5
2025-12-23,123690,9720.0,1.87,-0.6,-0.0,0.7
2025-12-24,123690,9810.0,1.99,-0.1,-0.0,0.0
2025-12-26,123690,9550.0,1.99,-0.7,0.0,0.7
2025-12-29,123690,9800.0,1.88,3.5,0.0,-3.4
2025-12-30,123690,10040.0,2.17,3.2,0.0,-3.3
2026-01-02,123690,12200.0,2.39,0.6,-0.0,0.9
2026-01-05,123690,11700.0,2.44,-16.6,0.9,17.1
2026-01-06,123690,10420.0,1.6,-4.6,-1.0,4.9
2026-01-07,123690,11290.0,1.41,3.5,-0.1,-3.1
2026-01-08,123690,10750.0,1.67,5.6,0.1,-5.9
2026-01-09,123690,10480.0,2.05,-7.4,-0.1,7.5
2026-01-12,123690,10380.0,1.66,-2.9,-0.1,2.9
2026-01-13,123690,10150.0,1.49,5.2,-0.3,-5.0
2026-01-14,123690,10440.0,1.82,3.3,0.0,-2.1
2026-01-15,123690,10320.0,2.03,-0.2,-0.0,0.3
2026-01-16,123690,10170.0,2.04,-5.4,0.0,5.4
2026-01-19,123690,10150.0,1.59,5.2,-0.0,-5.1
2026-01-20,123690,10450.0,1.91,1.7,0.2,-1.9
2026-01-21,123690,10240.0,2.0,1.6,-0.0,-1.6
2026-01-22,123690,10510.0,2.05,13.2,-0.0,-13.1
2026-01-23,123690,10590.0,2.89,-0.1,-0.0,-0.1
2026-01-26,123690,10490.0,2.88,-3.6,0.0,3.6
2026-01-27,123690,10460.0,2.67,-3.0,-0.0,3.0
2026-01-28,123690,10460.0,2.49,-0.2,0.0,-0.1
2026-01-29,123690,10550.0,2.47,1.8,-0.0,-1.8
2026-01-30,123690,10480.0,2.59,2.4,-0.0,-2.2
2026-02-02,123690,10210.0,2.73,-1.6,0.0,1.6
2026-02-03,123690,10540.0,2.64,9.7,0.2,-9.7
2026-02-04,123690,10810.0,3.11,-0.9,-0.0,0.7
2026-02-05,123690,10370.0,3.04,-5.4,0.0,5.4
2026-02-06,123690,10080.0,2.61,2.4,-0.0,-2.4
2026-02-09,123690,10570.0,2.81,15.7,-0.0,-15.5
2026-02-10,123690,10580.0,3.73,0.1,-0.0,0.1
2026-02-11,123690,10420.0,3.73,-5.0,0.1,5.0
2026-02-12,123690,10440.0,3.44,2.1,0.0,-2.1
2026-02-13,123690,10190.0,3.56,-2.1,-0.0,2.1
2026-02-19,123690,10210.0,3.44,-0.6,-0.0,0.6
2026-02-20,123690,10000.0,3.4,-13.3,-0.0,14.1
2026-02-23,123690,9930.0,2.57,-3.5,0.0,3.3
2026-02-24,123690,9860.0,2.36,-4.0,0.0,4.0
2026-02-25,123690,9730.0,2.13,-7.4,0.0,7.4
2026-02-26,123690,9630.0,1.67,-8.2,0.0,8.1
2026-02-27,123690,9580.0,1.18,0.4,0.0,-0.4
2026-03-03,123690,9100.0,1.2,1.3,-0.0,-1.3
2026-03-04,123690,7800.0,1.29,8.8,-0.0,-8.9
2026-03-05,123690,8680.0,1.98,8.5,0.0,-8.3
2026-03-06,123690,8660.0,2.49,-1.8,0.0,1.8
2026-03-09,123690,8050.0,2.39,0.1,-0.0,-0.1
2026-03-10,123690,8530.0,2.41,2.0,-0.0,-2.0
2026-03-11,123690,8530.0,2.45,-3.3,-0.0,3.4
2026-03-12,123690,8580.0,2.32,-1.1,-0.0,1.1
2026-03-13,123690,8490.0,2.23,-0.3,0.0,0.3
2026-03-16,123690,8480.0,2.21,-0.7,-0.0,0.5
2026-03-17,123690,8550.0,2.16,3.0,-0.0,-2.8
2026-03-18,123690,8540.0,2.38,-1.9,-0.0,1.6
2026-03-19,123690,8340.0,2.24,-2.1,0.0,2.0
2026-03-20,123690,8550.0,2.08,3.0,0.0,-2.6
2026-03-23,123690,8030.0,2.3,-2.3,0.0,2.0
2026-03-24,123690,8230.0,2.12,1.5,0.0,-1.2
2026-03-25,123690,8320.0,2.23,-0.3,-0.0,0.5
2026-03-26,123690,8010.0,2.22,-0.2,0.0,0.1
2026-03-27,123690,8300.0,2.21,-0.2,0.0,0.2
2026-03-30,123690,7910.0,2.2,-0.1,-0.0,-0.3
2026-03-31,123690,7860.0,2.19,2.9,0.0,-2.6
2026-04-01,123690,8080.0,2.42,0.9,-0.0,-1.0
2026-04-02,123690,7780.0,2.5,-2.8,-0.0,2.5
2026-04-03,123690,7830.0,2.28,-0.4,-0.0,0.4
2026-04-06,123690,7860.0,2.25,-0.0,-0.0,0.1
2026-04-07,123690,7750.0,2.24,0.2,-0.2,-0.1
2026-04-08,123690,8060.0,2.26,2.5,-0.2,-2.0
2026-04-09,123690,8070.0,2.4,-1.1,0.0,1.1
2026-04-10,123690,8310.0,2.32,0.7,-0.0,-0.7
2026-04-13,123690,8120.0,2.37,-1.0,0.0,1.1
2026-04-14,123690,8280.0,2.3,0.2,-1.5,1.3
2026-04-15,123690,8390.0,2.33,0.6,-0.0,-0.6
2026-04-16,123690,8460.0,2.37,0.5,-0.0,-0.5
2026-04-17,123690,8480.0,2.4,-0.4,-0.2,0.6
2026-04-20,123690,8400.0,2.37,-0.0,-0.2,0.2
2026-04-21,123690,8360.0,2.37,-1.5,-0.0,1.7
2026-04-22,123690,8370.0,2.23,0.6,-0.0,-0.5
2026-04-23,123690,8380.0,2.27,-0.4,-0.0,0.4
2026-04-24,123690,9000.0,2.24,-21.5,-0.0,21.3
2026-04-27,123690,8940.0,0.88,-1.9,-0.0,1.9
2026-04-28,123690,9040.0,0.83,-1.1,-0.0,1.1
2026-04-29,123690,9150.0,0.74,-2.3,0.0,2.4
2026-04-30,123690,8890.0,0.58,-0.9,0.0,0.8
2026-05-04,123690,8840.0,0.54,0.8,-0.2,-0.7
2026-05-06,123690,8650.0,0.61,-0.2,-0.1,0.2
2026-05-07,123690,8550.0,0.6,-1.4,-0.0,1.4
2026-05-08,123690,8740.0,0.5,-0.8,0.0,0.5
2026-05-11,123690,8710.0,0.49,0.8,-0.0,-0.7
2026-05-12,123690,8390.0,0.55,0.2,-0.0,-0.2
2026-05-13,123690,8440.0,0.58,1.6,0.0,-1.6
2026-05-14,123690,8490.0,0.71,0.8,-0.0,-0.8
2026-05-15,123690,8360.0,0.76,0.4,0.0,-0.1
2026-05-18,123690,8010.0,0.79,-0.4,0.0,0.4
2026-05-19,123690,7920.0,0.84,0.4,-0.0,-0.4
2026-05-20,123690,7640.0,0.91,0.2,-0.0,-0.2
2026-05-21,123690,7680.0,0.94,0.2,-0.0,-0.3
2026-05-22,123690,7960.0,1.01,0.5,-0.0,-0.4
2026-05-26,123690,7910.0,1.03,-0.9,-0.0,0.9
2026-05-27,123690,7690.0,0.96,-0.5,-0.0,0.5
2026-05-28,123690,7390.0,0.92,2.0,0.0,-2.0
2026-05-29,123690,7140.0,1.1,0.6,-0.0,-0.4
2026-06-01,123690,6900.0,1.14,0.7,0.0,-0.7
2026-06-02,123690,6820.0,1.12,2.7,-0.0,-2.7
2026-06-04,123690,6800.0,1.36,1.1,0.0,-1.1
2026-06-05,123690,6670.0,1.46,-0.5,0.0,0.8
2026-06-08,123690,6360.0,1.53,0.5,0.0,-0.5
2026-06-09,123690,6670.0,1.58,1.2,-0.0,-1.2
2026-06-10,123690,6630.0,1.69,0.8,0.0,-0.8
2026-06-11,123690,6710.0,1.77,0.4,-0.2,-0.2
2026-06-12,123690,6980.0,1.81,-0.4,-0.0,0.4
2026-06-15,123690,6990.0,1.77,-0.8,-0.0,0.8
2026-06-16,123690,6980.0,1.71,-0.2,-0.0,0.2
2026-06-17,123690,6990.0,1.69,0.6,-0.4,-0.2
2026-06-18,123690,6760.0,1.75,-0.6,-0.0,0.6
2026-06-19,123690,6540.0,1.7,0.5,-0.0,-0.5
2026-06-22,123690,6340.0,1.75,0.4,-0.0,-0.4
2026-06-23,123690,5930.0,1.7,1.0,0.0,-1.1
2026-06-24,123690,6050.0,1.8,1.9,0.0,-1.9
2026-06-25,123690,6090.0,1.99,0.1,-0.0,-0.1
2026-06-26,123690,5970.0,2.0,0.3,0.0,-0.3
2026-06-29,123690,6540.0,2.03,2.3,0.0,-2.3
2026-06-30,123690,6330.0,2.31,-1.1,-0.0,1.1
2026-07-01,123690,6420.0,2.15,0.3,0.0,-0.4
2026-07-02,123690,6400.0,2.1,-0.9,0.0,0.8
2026-07-03,123690,6730.0,2.01,0.3,-0.0,-0.3
2026-07-06,123690,6530.0,2.04,-0.6,-0.0,0.6
2026-07-07,123690,6490.0,1.99,1.6,0.0,-1.6
2026-07-08,123690,6470.0,2.14,-0.0,0.0,-0.0
2026-07-09,123690,6210.0,2.15,0.5,0.0,-0.8
2026-07-10,123690,6470.0,2.2,1.8,-0.0,-1.6
2026-07-13,123690,6200.0,2.34,0.4,0.0,-0.5
2026-07-14,123690,6170.0,2.4,0.2,0.0,-0.2
2026-07-15,123690,6210.0,2.43,1.1,-0.0,-1.1
2026-07-16,123690,6270.0,2.37,0.0,0.0,-0.0
2025-07-14,123700,3715.0,5.49,0.3,-0.0,-0.3
